"date","close","volume","open","high","low"
"2008/11/14","80.3300","12023310.0000","82.6300","85.4000","79.5000"
"2008/11/13","84.2100","15103070.0000","79.6200","84.3900","75.4000"
"2008/11/12","79.7400","11365480.0000","80.7300","82.4000","79.5700"
"2008/11/11","82.7400","10013130.0000","83.2500","84.2900","80.2500"
"2008/11/10","83.8700","9685097.0000","87.9900","88.1000","82.7400"
"2008/11/07","86.2700","7927624.0000","85.7800","86.7100","84.2500"
"2008/11/06","85.1500","12304810.0000","87.6800","88.8300","84.2800"
"2008/11/05","89.9400","8705265.0000","92.9300","93.4000","89.7000"
"2008/11/04","93.4000","10172690.0000","94.7600","94.7600","92.0700"
"2008/11/03","92.6800","7686252.0000","92.6400","94.6700","92.1700"
"2008/10/31","92.9700","10506280.0000","90.9000","94.1900","89.0300"
"2008/10/30","90.6900","12033770.0000","91.0100","92.4000","88.9000"
"2008/10/29","88.2000","12691190.0000","87.7400","91.0000","86.2500"
"2008/10/28","87.2800","14205120.0000","81.4000","87.6100","79.5200"
"2008/10/27","79.6600","11093960.0000","80.2700","84.5000","79.0100"
"2008/10/24","82.0700","12287290.0000","79.2700","84.3100","78.8200"
"2008/10/23","84.3500","12345000.0000","84.0900","85.8900","81.0000"
"2008/10/22","83.6000","14196340.0000","87.0000","87.5900","80.8000"
"2008/10/21","88.8600","9705905.0000","92.2200","92.4600","88.5700"
"2008/10/20","92.5100","9746542.0000","92.2100","93.3100","89.3300"
"2008/10/17","90.7800","15229790.0000","91.7500","95.9100","87.7100"
"2008/10/16","91.5200","16268440.0000","89.3800","92.0000","84.3500"
"2008/10/15","88.2900","11319000.0000","92.7700","95.2900","87.7100"
"2008/10/14","93.6000","15113590.0000","96.4200","99.0000","92.0000"
"2008/10/13","92.2100","17100960.0000","90.4400","93.6100","86.9500"
"2008/10/10","87.7500","24637260.0000","87.4100","91.6600","83.5100"
"2008/10/09","89.0000","21292150.0000","95.2900","95.3100","88.2300"
"2008/10/08","90.5500","17927600.0000","91.5100","97.4800","89.9800"
"2008/10/07","95.6500","11415430.0000","101.5000","102.6200","94.2400"
"2008/10/06","100.6200","11520520.0000","101.2100","103.0000","96.6000"
"2008/10/03","103.4400","9637851.0000","105.1600","110.9500","103.0300"
"2008/10/02","104.7400","11458040.0000","108.4800","109.9700","103.0400"
"2008/10/01","110.1300","13133860.0000","115.5100","116.8000","107.7500"
"2008/09/30","116.9600","18991820.0000","115.8300","116.9600","111.8100"
"2008/09/29","114.4600","9474898.0000","117.4400","118.4300","109.9500"
"2008/09/26","119.4200","4759283.0000","117.2100","121.0100","117.0100"
"2008/09/25","120.1100","6539103.0000","117.7500","121.9900","116.1200"
"2008/09/24","116.4600","6574097.0000","116.9300","118.1700","114.2600"
"2008/09/23","115.3600","8012788.0000","116.2100","118.1700","114.1400"
"2008/09/22","116.2100","8842183.0000","118.4500","120.1400","116.0200"
"2008/09/19","118.8500","14432520.0000","119.5900","124.0000","117.5000"
"2008/09/18","115.1200","15968250.0000","112.9100","118.5900","111.0400"
"2008/09/17","111.4700","12060940.0000","114.7900","115.5000","110.6100"
"2008/09/16","116.0500","13526230.0000","113.7300","117.6400","113.3200"
"2008/09/15","115.1900","9934262.0000","115.3600","118.4100","115.1900"
"2008/09/12","118.9700","6634367.0000","118.6600","119.2800","116.8200"
"2008/09/11","119.2000","9737014.0000","116.6000","119.3700","116.1100"
"2008/09/10","118.0400","11852120.0000","116.4000","119.9500","116.1000"
"2008/09/09","115.0400","8106135.0000","117.7800","118.1000","115.0000"
"2008/09/08","117.2900","10448570.0000","118.0000","118.2800","115.1400"
"2008/09/05","114.3300","8810324.0000","114.1500","115.0900","113.1700"
"2008/09/04","115.0000","10133410.0000","117.9900","118.9000","114.9000"
"2008/09/03","118.3400","11317000.0000","118.3400","118.6500","115.1500"
"2008/09/02","118.4100","11749210.0000","122.8700","124.0000","117.9000"
"2008/08/29","121.7300","7155910.0000","123.7100","123.9900","121.6300"
"2008/08/28","124.5800","5447839.0000","124.0600","125.4500","123.5800"
"2008/08/27","123.3800","5545604.0000","122.4200","124.8500","122.1800"
"2008/08/26","122.5000","6218163.0000","122.5800","122.8500","121.5000"
"2008/08/25","122.8600","5827182.0000","124.4800","124.9300","122.7000"
"2008/08/22","124.9300","5989190.0000","123.3000","125.3500","122.8000"
"2008/08/21","122.9900","6314975.0000","121.5800","123.4300","121.5500"
"2008/08/20","122.5100","6871551.0000","123.5000","123.9700","122.0100"
"2008/08/19","122.5600","9310858.0000","123.6300","124.7900","122.0100"
"2008/08/18","124.5900","5959373.0000","126.4900","127.0000","123.6800"
"2008/08/15","126.3600","5566174.0000","127.0700","127.1900","125.3500"
"2008/08/14","126.9400","6812332.0000","125.0100","128.2500","124.8000"
"2008/08/13","125.8000","5855968.0000","125.0000","126.9900","124.7500"
"2008/08/12","125.2200","6996790.0000","126.0100","126.5000","124.4000"
"2008/08/11","126.6000","7464435.0000","128.4300","128.4300","125.7500"
"2008/08/08","128.8100","8561734.0000","128.5000","129.8800","127.6300"
"2008/08/07","129.0500","6633491.0000","128.3000","129.9700","127.9000"
"2008/08/06","129.1600","6253697.0000","128.4500","129.5000","127.7500"
"2008/08/05","128.8700","6969598.0000","128.2000","128.9000","127.0800"
"2008/08/04","127.5600","5984694.0000","126.7700","128.1000","126.2500"
"2008/08/01","126.6400","4939378.0000","128.5200","129.3000","126.2800"
"2008/07/31","127.9800","5856679.0000","128.1000","129.5000","127.7400"
"2008/07/30","128.8600","5824211.0000","128.1200","129.0000","127.0900"
"2008/07/29","127.6600","5978624.0000","126.5400","128.1680","126.2500"
"2008/07/28","126.2500","6096738.0000","127.6900","128.4400","126.1300"
"2008/07/25","128.5300","7565425.0000","129.0000","129.9000","128.0000"
"2008/07/24","130.0000","8946118.0000","129.0600","130.9300","128.8000"
"2008/07/23","129.5200","10229980.0000","129.7800","130.3300","128.2900"
"2008/07/22","130.0000","11420580.0000","127.5000","130.0000","127.2600"
"2008/07/21","128.6600","7777151.0000","129.8300","129.9000","127.6400"
"2008/07/18","129.8900","18317720.0000","125.8100","130.0000","125.4200"
"2008/07/17","126.5200","12260000.0000","126.3900","126.9600","124.0000"
"2008/07/16","125.9400","9898423.0000","122.8100","126.8900","122.2500"
"2008/07/15","123.2000","10710430.0000","121.0000","124.5000","119.9000"
"2008/07/14","121.5400","8317305.0000","123.5100","124.2500","121.2400"
"2008/07/11","122.1200","8841347.0000","121.8000","123.7400","120.5700"
"2008/07/10","123.1800","10053510.0000","120.6600","123.5400","120.6600"
"2008/07/09","120.4000","9499526.0000","124.2100","124.5000","120.4000"
"2008/07/08","123.8800","9813212.0000","120.5500","123.9900","120.5500"
"2008/07/07","121.5000","9131029.0000","119.6200","122.6400","119.6200"
"2008/07/03","119.5400","6117601.0000","119.9500","120.7800","117.8900"
"2008/07/02","119.1000","8093184.0000","118.4100","120.5500","118.1200"
"2008/07/01","119.2700","10069380.0000","117.5000","119.3600","116.6000"
"2008/06/30","118.5300","8438507.0000","120.0300","120.2200","118.1500"
"2008/06/27","120.0500","11622020.0000","121.0200","122.0500","118.2600"
"2008/06/26","121.1300","9710016.0000","123.4300","123.8200","120.7600"
"2008/06/25","124.5800","7131278.0000","123.6700","125.8300","123.2000"
"2008/06/24","123.4600","7552893.0000","123.0800","124.2500","121.9000"
"2008/06/23","123.4600","5850419.0000","123.0000","124.5000","122.4000"
"2008/06/20","122.7400","9624213.0000","124.8100","125.0200","122.5000"
"2008/06/19","125.0200","7570193.0000","123.6700","125.6200","122.3600"
"2008/06/18","124.1600","6614626.0000","124.5500","125.4312","123.7000"
"2008/06/17","125.1000","5277855.0000","127.1000","127.1000","124.6200"
"2008/06/16","126.7100","6280151.0000","125.4600","127.1400","124.6466"
"2008/06/13","126.1500","6379529.0000","124.4200","126.5700","124.1500"
"2008/06/12","123.8500","6748543.0000","123.8500","125.0900","123.1300"
"2008/06/11","123.2500","7207172.0000","125.9000","125.9000","122.8600"
"2008/06/10","125.9400","5383215.0000","124.8800","126.7220","124.6300"
"2008/06/09","125.8600","5583925.0000","125.3800","126.1800","124.0600"
"2008/06/06","124.9400","7866671.0000","127.7700","128.1400","124.7400"
"2008/06/05","128.4700","6152726.0000","127.4100","129.0400","127.2000"
"2008/06/04","127.5500","6429240.0000","127.8700","128.5000","126.4500"
"2008/06/03","127.8400","7238344.0000","127.4700","129.0000","127.4600"
"2008/06/02","127.3600","7599265.0000","128.4900","129.3700","126.7000"
"2008/05/30","129.4300","8652886.0000","129.2200","129.9900","128.8000"
"2008/05/29","129.7100","7561500.0000","128.7600","129.9900","128.6600"
"2008/05/28","129.5400","9855020.0000","127.5000","129.5400","126.9900"
"2008/05/27","127.3200","6989058.0000","124.0100","127.3800","124.0000"
"2008/05/23","124.2000","4701489.0000","124.3500","124.9100","123.7700"
"2008/05/22","124.7000","5030939.0000","123.5500","125.3500","123.5500"
"2008/05/21","123.6200","8333685.0000","125.0500","126.4000","123.0200"
"2008/05/20","125.1800","7017188.0000","126.0500","126.0500","124.4500"
"2008/05/19","126.4900","6385149.0000","127.6800","128.2100","126.0500"
"2008/05/16","127.8200","6372012.0000","128.4600","128.4750","126.8000"
"2008/05/15","128.4600","7227865.0000","127.3300","128.6800","126.9000"
"2008/05/14","127.5200","8888217.0000","126.5200","128.8300","126.2000"
"2008/05/13","126.5800","9693364.0000","125.1200","126.7000","125.0300"
"2008/05/12","125.2400","8666749.0000","123.8200","125.9900","123.5600"
"2008/05/09","124.0600","5502095.0000","124.3700","124.6500","123.6300"
"2008/05/08","124.9200","9793931.0000","124.2000","125.1700","123.7000"
"2008/05/07","124.1400","11406750.0000","122.7800","124.9800","122.4100"
"2008/05/06","122.8200","5909268.0000","121.5000","123.3400","120.7800"
"2008/05/05","122.0300","6359232.0000","122.2900","123.2500","121.7400"
"2008/05/02","123.1800","6916601.0000","123.3000","124.0000","121.7600"
"2008/05/01","123.6100","8230153.0000","121.0600","124.4300","121.0600"
"2008/04/30","120.7000","8128226.0000","123.3400","123.5000","120.5000"
"2008/04/29","122.8500","7225958.0000","122.0400","123.2000","122.0400"
"2008/04/28","121.6900","5605245.0000","122.6100","123.0500","121.6400"
"2008/04/25","123.0800","6316117.0000","124.5000","124.5000","122.0600"
"2008/04/24","124.1900","5996605.0000","123.3800","124.9000","122.7300"
"2008/04/23","123.6000","7593274.0000","123.6900","124.7800","122.6400"
"2008/04/22","123.6700","5417499.0000","123.8700","124.3500","123.0100"
"2008/04/21","124.3500","6952739.0000","123.6200","124.5100","122.0500"
"2008/04/18","124.4000","12490570.0000","123.9200","125.0000","123.1500"
"2008/04/17","123.0800","18996690.0000","122.3900","123.7200","120.7000"
"2008/04/16","120.4700","19114250.0000","118.1500","120.4700","117.1700"
"2008/04/15","117.1700","8639861.0000","117.1000","117.6700","115.5400"
"2008/04/14","117.2800","7745547.0000","116.2000","117.9400","115.9500"
"2008/04/11","116.0000","9556775.0000","117.3100","117.8000","115.5100"
"2008/04/10","118.7800","9149194.0000","116.9300","119.2200","116.8789"
"2008/04/09","116.7700","6819018.0000","116.5000","117.7200","115.7200"
"2008/04/08","116.2700","7282957.0000","115.7200","116.8800","115.2800"
"2008/04/07","116.3100","6181189.0000","116.3700","117.3700","115.8200"
"2008/04/04","115.7600","5733045.0000","116.0500","116.5800","114.6000"
"2008/04/03","116.0200","7052875.0000","114.3500","116.8200","113.8600"
"2008/04/02","114.8100","8044183.0000","116.8400","116.8800","113.9800"
"2008/04/01","116.4900","11874940.0000","115.2000","118.3700","114.9700"
"2008/03/31","115.1400","9634874.0000","114.1500","115.8700","113.3400"
"2008/03/28","114.5700","6597901.0000","115.8600","116.7500","114.2100"
"2008/03/27","115.5200","8437145.0000","116.0200","116.2000","114.5100"
"2008/03/26","116.9100","9616948.0000","117.5900","117.9700","114.9600"
"2008/03/25","117.9700","8443163.0000","119.1000","119.1000","117.1500"
"2008/03/24","119.0600","8397044.0000","118.5700","119.7900","118.1300"
"2008/03/20","118.3300","11417470.0000","117.0900","118.4800","116.6500"
"2008/03/19","116.9400","9314339.0000","118.2900","118.5000","116.6500"
"2008/03/18","118.4100","9966461.0000","116.6000","118.4300","113.8100"
"2008/03/17","115.5500","9280292.0000","113.0000","117.0400","113.0000"
"2008/03/14","115.2301","9734328.0000","116.0700","116.5200","112.6900"
"2008/03/13","115.9100","9548828.0000","115.6900","116.7800","113.6400"
"2008/03/12","117.0700","9083111.0000","116.4400","118.0000","115.1100"
"2008/03/11","116.4900","10990510.0000","115.8000","116.5600","114.0400"
"2008/03/10","114.0100","9747285.0000","113.1200","115.9900","113.1200"
"2008/03/07","113.9400","8124883.0000","111.8500","114.7500","111.8000"
"2008/03/06","112.5200","8018229.0000","115.0600","115.1500","112.2500"
"2008/03/05","115.3900","8434191.0000","116.4100","116.4100","114.2500"
"2008/03/04","115.7100","8592988.0000","113.4000","115.7200","112.7500"
"2008/03/03","114.2300","6335686.0000","113.8600","114.8100","113.4800"
"2008/02/29","113.8600","8475027.0000","114.0400","115.1400","113.3500"
"2008/02/28","115.2400","7227169.0000","115.6000","115.9000","114.5600"
"2008/02/27","116.4600","11854900.0000","113.8400","116.6300","112.9100"
"2008/02/26","114.3800","18501010.0000","109.5200","114.9900","109.0500"
"2008/02/25","110.0800","8157454.0000","107.4300","110.3200","107.4300"
"2008/02/22","108.0700","7917196.0000","107.1400","108.4800","105.7100"
"2008/02/21","106.9300","8327927.0000","108.1000","109.6000","106.4300"
"2008/02/20","107.8500","7670937.0000","105.4300","108.2100","104.5300"
"2008/02/19","105.0000","7376313.0000","106.9400","107.6200","104.6400"
"2008/02/15","106.1600","6234328.0000","105.2700","106.2500","105.0000"
"2008/02/14","106.1300","7340533.0000","107.9400","108.5000","105.5000"
"2008/02/13","108.4200","6608178.0000","107.1300","108.9300","106.8000"
"2008/02/12","106.5300","7650154.0000","105.1600","107.3300","104.7000"
"2008/02/11","105.1400","6098285.0000","103.0500","105.5500","102.8700"
"2008/02/08","103.2700","6085594.0000","102.1900","103.6700","102.0700"
"2008/02/07","102.3400","11255780.0000","102.8900","104.0000","100.6000"
"2008/02/06","103.5900","8264691.0000","105.0500","106.4900","103.5800"
"2008/02/05","105.0200","9048842.0000","107.0600","108.0500","104.6800"
"2008/02/04","107.9300","5985430.0000","108.6700","109.0000","106.4567"
"2008/02/01","109.0800","8046960.0000","107.1600","109.4000","105.8600"
"2008/01/31","107.1100","9054502.0000","104.2100","107.9700","103.7000"
"2008/01/30","105.6500","7431096.0000","105.8500","107.6500","104.8550"
"2008/01/29","106.1000","6616136.0000","105.5000","106.8000","104.6000"
"2008/01/28","104.9800","7858457.0000","104.4400","105.7700","103.8300"
"2008/01/25","104.5200","10025300.0000","107.7900","107.7900","104.1000"
"2008/01/24","106.9100","13025600.0000","106.3800","107.5100","104.6800"
"2008/01/23","106.1000","19567040.0000","99.6300","106.3350","98.5000"
"2008/01/22","101.2200","15129430.0000","98.5500","103.0900","98.5500"
"2008/01/18","103.4000","23871550.0000","106.7200","106.7200","102.5000"
"2008/01/17","101.1000","11624960.0000","102.0000","103.4500","100.0500"
"2008/01/16","101.6300","12681620.0000","100.1400","102.8600","100.1400"
"2008/01/15","101.8300","11629440.0000","102.0300","104.6400","101.2300"
"2008/01/14","102.9300","18009210.0000","105.0100","105.5900","101.3300"
"2008/01/11","97.6700","8959860.0000","99.2000","99.4600","97.0400"
"2008/01/10","99.9200","10634620.0000","97.3900","100.8600","97.1500"
"2008/01/09","98.3100","10922090.0000","97.7600","99.1500","97.1600"
"2008/01/08","97.5900","9434330.0000","100.0500","100.3800","97.1700"
"2008/01/07","100.0500","12650030.0000","100.2500","101.0000","99.0300"
"2008/01/04","101.1300","11034550.0000","103.9500","103.9500","100.4800"
"2008/01/03","104.9000","7528806.0000","104.8300","105.5700","103.9800"
"2008/01/02","104.6900","9503410.0000","108.9900","108.9900","104.1700"
"2007/12/31","108.1000","5647566.0000","109.5100","110.0000","107.2600"
"2007/12/28","110.0900","5823634.0000","110.7600","110.7600","109.1080"
"2007/12/27","109.6000","4513561.0000","110.5300","111.3000","109.4900"
"2007/12/26","111.5600","3831696.0000","110.9000","112.1900","110.9000"
"2007/12/24","111.6500","2342363.0000","111.2000","112.0000","110.5500"
"2007/12/21","111.0500","13246600.0000","109.9000","111.1600","109.1500"
"2007/12/20","108.8400","8030809.0000","107.7800","109.4900","107.6100"
"2007/12/19","107.1400","7031062.0000","106.5400","108.3800","105.8700"
"2007/12/18","106.3100","8005927.0000","105.0800","106.9700","104.1300"
"2007/12/17","104.5300","7131014.0000","105.3700","105.9900","104.0000"
"2007/12/14","105.7700","9711145.0000","107.3100","107.5600","104.1000"
"2007/12/13","108.1800","6252789.0000","108.0000","108.6400","106.9400"
"2007/12/12","108.4700","7879753.0000","109.1700","110.2000","107.3800"
"2007/12/11","106.9900","8439644.0000","109.3400","110.4000","106.4600"
"2007/12/10","109.3900","4442167.0000","109.3800","110.2600","109.0000"
"2007/12/07","108.8600","5985432.0000","109.6800","110.0000","107.9500"
"2007/12/06","109.7000","5315445.0000","108.0000","110.0000","107.9300"
"2007/12/05","108.1600","6090340.0000","107.8300","108.5200","106.9800"
"2007/12/04","106.6300","6361726.0000","105.4100","107.4200","104.7200"
"2007/12/03","105.8300","7918711.0000","105.5500","107.1400","104.5800"
"2007/11/30","105.1800","12900180.0000","108.5700","109.1900","103.9300"
"2007/11/29","107.5000","7812402.0000","107.2400","107.8700","106.2500"
"2007/11/28","107.3700","9222027.0000","104.8200","108.2700","104.3600"
"2007/11/27","103.8300","9117409.0000","102.7000","104.5800","101.5000"
"2007/11/26","101.9700","7340066.0000","104.2600","105.1500","101.7200"
"2007/11/23","104.0500","2827667.0000","103.1000","104.1400","102.3200"
"2007/11/21","102.2200","7097131.0000","101.4100","104.0900","101.4100"
"2007/11/20","103.4200","8393339.0000","102.5900","104.9700","101.3800"
"2007/11/19","102.2200","9501656.0000","104.3400","105.3900","101.3400"
"2007/11/16","104.7900","9293934.0000","104.5100","105.0000","103.2500"
"2007/11/15","103.6000","8023571.0000","103.2400","105.6400","103.0500"
"2007/11/14","103.4400","8451378.0000","106.1200","106.4200","102.8400"
"2007/11/13","105.2700","10777860.0000","102.7300","105.7400","102.5000"
"2007/11/12","101.4500","13553560.0000","101.8900","104.1900","100.7000"
"2007/11/09","100.2542","18084050.0000","104.9200","104.9200","99.2700"
"2007/11/08","106.1100","19263870.0000","110.1000","110.3200","103.9900"
"2007/11/07","111.0800","7086684.0000","113.5600","113.6400","110.9000"
"2007/11/06","113.1700","7299701.0000","113.4900","113.9500","111.6700"
"2007/11/05","113.4000","7154607.0000","115.1100","115.1100","112.8300"
"2007/11/02","114.5900","6114800.0000","114.4200","115.1500","113.5700"
"2007/11/01","113.6500","7593902.0000","115.5000","116.0900","113.3200"
"2007/10/31","116.1200","7216755.0000","114.7500","116.2500","113.2800"
"2007/10/30","114.1200","4015500.0000","114.5000","114.9000","113.7500"
"2007/10/29","114.8000","5103200.0000","113.9000","115.0100","113.8500"
"2007/10/26","113.7300","5030300.0000","113.0000","114.0000","112.0700"
"2007/10/25","112.8100","6519830.0000","113.3200","114.4000","111.6900"
"2007/10/24","112.9500","8072600.0000","114.2000","114.4500","111.6800"
"2007/10/23","114.6800","5562900.0000","113.7800","114.8000","113.5000"
"2007/10/22","113.3700","7576895.0000","110.9700","113.8800","110.9600"
"2007/10/19","112.2800","10327110.0000","113.9800","114.9300","111.8000"
"2007/10/18","114.8000","7722610.0000","114.8200","116.4100","114.4400"
"2007/10/17","115.7800","18098800.0000","118.0100","118.0100","114.1500"
"2007/10/16","119.6000","11499900.0000","118.0200","119.9400","117.5000"
"2007/10/15","118.0300","6265299.0000","117.9500","118.3700","116.7500"
"2007/10/12","117.8100","5656196.0000","118.5000","118.8900","117.2800"
"2007/10/11","118.0500","13018700.0000","118.9900","121.4600","117.3700"
"2007/10/10","118.6200","5901800.0000","118.0000","118.8000","117.6800"
"2007/10/09","118.3000","5670291.0000","117.8500","118.5000","116.4200"
"2007/10/08","117.7700","4822900.0000","116.1000","118.2300","115.8800"
"2007/10/05","116.3000","5749327.0000","116.1700","116.7100","115.4700"
"2007/10/04","115.6900","6177481.0000","116.2000","116.7500","115.0000"
"2007/10/03","116.4000","7914071.0000","117.6500","117.8400","116.2800"
"2007/10/02","118.3600","6911487.0000","119.3100","119.6000","118.1400"
"2007/10/01","119.0300","6777300.0000","117.6100","119.5000","117.5000"
"2007/09/28","117.8000","7376400.0000","117.1400","118.5000","117.1000"
"2007/09/27","117.7100","5834500.0000","117.5000","118.2100","117.0400"
"2007/09/26","117.3000","6695200.0000","116.9400","118.0800","116.7500"
"2007/09/25","116.5100","7043416.0000","116.0200","117.5900","115.7900"
"2007/09/24","116.2500","5734283.0000","116.9000","117.4300","115.8500"
"2007/09/21","116.7800","9097300.0000","117.8900","118.1000","116.3500"
"2007/09/20","116.8600","5807863.0000","116.2700","117.6500","116.2000"
"2007/09/19","116.6700","10311130.0000","116.9000","117.1900","115.7800"
"2007/09/18","116.6300","7839500.0000","115.0000","116.7800","114.8300"
"2007/09/17","114.5200","5022334.0000","114.7000","115.2500","114.3000"
"2007/09/14","115.1300","6904373.0000","115.0500","116.0000","114.6500"
"2007/09/13","115.9500","4802629.0000","116.3000","117.0000","115.7400"
"2007/09/12","116.0000","6289215.0000","116.9500","117.4000","115.6900"
"2007/09/11","117.3500","8098700.0000","116.3500","117.7800","116.0400"
"2007/09/10","115.8000","6120600.0000","116.1500","117.5000","115.3200"
"2007/09/07","115.5500","7511650.0000","116.2000","116.9700","115.3300"
"2007/09/06","117.6200","6778514.0000","117.9200","118.7500","116.2400"
"2007/09/05","117.8800","6555500.0000","117.4800","118.1500","116.5500"
"2007/09/04","118.1900","8055253.0000","116.3400","118.8900","116.1500"
"2007/08/31","116.6900","6884700.0000","115.9900","117.3500","115.5500"
"2007/08/30","115.3700","7735000.0000","113.6200","116.0000","113.6200"
"2007/08/29","114.5700","7049800.0000","112.8800","114.9800","112.0700"
"2007/08/28","112.0000","6005667.0000","112.9000","113.5900","111.6300"
"2007/08/27","113.4400","4921802.0000","113.0000","113.8500","112.8000"
"2007/08/24","113.2400","7058700.0000","111.4500","113.2500","110.8100"
"2007/08/23","111.4500","8271000.0000","110.4000","111.6800","110.0100"
"2007/08/22","110.0000","6314100.0000","110.0900","110.5000","109.1500"
"2007/08/21","109.0400","8360500.0000","108.9000","110.1100","108.0800"
"2007/08/20","109.2200","9839612.0000","110.9000","111.1000","109.1300"
"2007/08/17","110.9000","15276360.0000","111.8700","112.6700","108.6600"
"2007/08/16","109.6900","16702000.0000","110.9800","111.4200","103.7000"
"2007/08/15","111.2300","11638920.0000","111.0000","112.8500","109.9100"
"2007/08/14","112.0500","5615443.0000","112.8300","113.1500","111.7400"
"2007/08/13","112.7100","6125600.0000","112.9900","113.9500","112.3100"
"2007/08/10","112.6400","9549842.0000","109.7500","113.5000","109.7000"
"2007/08/09","110.7300","9085185.0000","110.7700","114.4900","110.7300"
"2007/08/08","112.9800","7680919.0000","114.3000","114.6000","112.2600"
"2007/08/07","113.5300","8021021.0000","113.0200","114.1700","112.2500"
"2007/08/06","113.8900","7243395.0000","111.9700","113.8900","111.7000"
"2007/08/03","111.8900","9564245.0000","113.2400","114.1800","111.7000"
"2007/08/02","113.2300","11318760.0000","112.1000","114.0500","111.5000"
"2007/08/01","112.0400","12359650.0000","110.3900","112.7300","110.0600"
"2007/07/31","110.6500","17816150.0000","114.7200","114.7200","110.0200"
"2007/07/30","114.5200","15095300.0000","115.0000","115.7500","113.5200"
"2007/07/27","115.6200","16637040.0000","116.6200","117.9500","115.6200"
"2007/07/26","116.5300","16822050.0000","117.0100","118.8200","115.5200"
"2007/07/25","118.1000","11339920.0000","116.1900","118.3800","115.2400"
"2007/07/24","116.1700","10498990.0000","115.3200","117.0000","115.0200"
"2007/07/23","116.3800","8040900.0000","114.8800","116.4300","114.8500"
"2007/07/20","114.8100","11706300.0000","114.8500","115.8600","113.9400"
"2007/07/19","115.8600","17281510.0000","115.0000","116.4800","114.6500"
"2007/07/18","111.0800","10019230.0000","110.2500","111.8800","110.0400"
"2007/07/17","110.7700","7610629.0000","109.6600","111.4700","109.4500"
"2007/07/16","109.6600","8864296.0000","108.5700","110.0400","108.4200"
"2007/07/13","108.6000","7123367.0000","108.7500","109.2000","108.1000"
"2007/07/12","109.2800","9542993.0000","109.3500","109.6500","108.2200"
"2007/07/11","109.1000","5887800.0000","108.3000","109.6000","108.2500"
"2007/07/10","108.6300","6209200.0000","108.5500","109.1500","108.2500"
"2007/07/09","108.9700","6046268.0000","108.7300","109.3500","108.2000"
"2007/07/06","109.0300","8976538.0000","107.7900","109.6600","107.6600"
"2007/07/05","108.0500","6670800.0000","106.3100","108.3900","105.9800"
"2007/07/03","106.5800","4219800.0000","105.5000","107.0800","105.2400"
"2007/07/02","105.0100","4701254.0000","105.3900","105.8000","104.5800"
"2007/06/29","105.2500","7018355.0000","105.9600","106.5800","104.1000"
"2007/06/28","105.9500","5430900.0000","105.5200","106.9200","105.2200"
"2007/06/27","105.4300","5403800.0000","104.7500","105.4700","104.4000"
"2007/06/26","105.3300","5229600.0000","105.1000","106.0600","104.8200"
"2007/06/25","105.1000","8476400.0000","104.7300","105.7700","104.5000"
"2007/06/22","104.4400","10818000.0000","105.9600","106.4400","104.4400"
"2007/06/21","106.6000","5587800.0000","105.7700","107.0000","105.6100"
"2007/06/20","106.0000","6541410.0000","106.5000","107.0200","105.9500"
"2007/06/19","106.5000","5754000.0000","104.9300","106.6600","104.9000"
"2007/06/18","105.3300","6370224.0000","105.2700","105.6500","104.8900"
"2007/06/15","105.0900","9432208.0000","104.2200","105.1900","103.8800"
"2007/06/14","103.8500","5165600.0000","103.1000","104.2400","102.8100"
"2007/06/13","103.1200","6437538.0000","102.8500","103.2600","102.1000"
"2007/06/12","102.3400","5578530.0000","103.1100","103.1800","102.1500"
"2007/06/11","103.2200","7903004.0000","102.8700","104.0000","102.5000"
"2007/06/08","103.0700","8216300.0000","101.8000","103.2100","101.7500"
"2007/06/07","101.8000","12472420.0000","102.4600","103.1700","101.5600"
"2007/06/06","102.4100","30770680.0000","105.5000","105.5100","102.3900"
"2007/06/05","105.8400","5244200.0000","106.5500","106.5500","105.5400"
"2007/06/04","106.2300","4569870.0000","106.5000","106.5900","105.5800"
"2007/06/01","106.5400","5282390.0000","106.6200","107.2400","106.0200"
"2007/05/31","106.6000","5104600.0000","107.2600","107.6700","106.0000"
"2007/05/30","106.9300","7398800.0000","105.4000","107.1000","105.2100"
"2007/05/29","105.9100","5420500.0000","105.5700","106.6300","105.3000"
"2007/05/25","105.1800","6123000.0000","103.9000","105.4300","103.8500"
"2007/05/24","103.9500","6926300.0000","105.4500","105.9800","103.5700"
"2007/05/23","105.5800","4396825.0000","106.8000","107.0000","105.2500"
"2007/05/22","106.7000","5313220.0000","106.9500","107.2500","106.0100"
"2007/05/21","107.0400","7490002.0000","107.6700","108.0000","106.8700"
"2007/05/18","107.9900","9832200.0000","105.8400","108.0500","105.6000"
"2007/05/17","105.3100","7706400.0000","105.6100","106.2300","104.7300"
"2007/05/16","105.8700","5613508.0000","105.1000","105.8900","104.5300"
"2007/05/15","104.8300","6104200.0000","105.4000","105.8000","104.7000"
"2007/05/14","105.5700","5732600.0000","105.8100","106.2500","104.7900"
"2007/05/11","105.9800","6026050.0000","104.6900","105.9900","104.6700"
"2007/05/10","104.6800","8959800.0000","103.8200","105.1100","103.7100"
"2007/05/09","104.3800","8280786.0000","103.9300","104.7500","103.7000"
"2007/05/08","103.2900","5965000.0000","102.4200","103.3900","102.2100"
"2007/05/07","103.1600","5620078.0000","102.7600","103.1700","102.4000"
